filename	onset	offset	event_label
2784.wav	2.0817025919367693	2.3391625919367693	Dishes
2784.wav	3.192734229008149	5.079786229008148	Speech
2784.wav	7.9590522101882195	10.0	Frying
2787.wav	0.6690268003239316	1.8792988003239317	Blender
2787.wav	2.5000716644047114	3.0279854966042583	Speech
2787.wav	3.8615183152823858	4.583876315282387	Speech
2787.wav	7.486976658322868	8.288155658322868	Speech
2787.wav	2.6045148749499707	2.8545148749499707	Dishes
2787.wav	3.3093318642451357	3.983988843588021	Dishes
2787.wav	4.954981038429243	5.249629564506341	Dishes
2787.wav	8.009397677527765	10.0	Frying
2787.wav	8.812465711814722	10.0	Frying
279.wav	0.14556341094949654	2.875339002281192	Alarm_bell_ringing
279.wav	8.165795013795707	8.684071657786637	Alarm_bell_ringing
279.wav	1.520896207064502	9.095998207064502	Running_water
2791.wav	0.4664329083321893	1.1562288266995364	Dishes
2791.wav	2.847752616959504	3.414147174782633	Dishes
2791.wav	6.669606433548831	6.919606433548831	Dishes
2791.wav	1.215423499251585	1.516693340521427	Speech
2791.wav	9.694179151360151	10.0	Speech
2791.wav	5.955875565853093	10.0	Frying
2792.wav	3.721024139873661	10.0	Frying
2792.wav	6.543570856035597	8.345951808416551	Speech
2796.wav	6.977296598130624	10.0	Frying
2798.wav	0.9327266724437329	2.924353006429224	Speech
2798.wav	1.958408649209778	10.0	Frying
28.wav	1.4423095157683417	4.087298177899862	Speech
28.wav	6.906589927606013	8.326453873184244	Speech
28.wav	1.7755723006408182	2.0958670852213173	Alarm_bell_ringing
28.wav	5.885853688163433	10.0	Alarm_bell_ringing
28.wav	5.267177368357563	5.599921132529899	Dog
280.wav	1.7286504983423672	5.918401065235791	Alarm_bell_ringing
280.wav	2.0238100817073814	2.3499320817073808	Dog
2800.wav	3.874963907094293	10.0	Frying
2803.wav	4.777930574282651	10.0	Frying
2803.wav	7.313514506499317	7.617913506499317	Dishes
2808.wav	7.634061865633861	9.309866854295992	Speech
2808.wav	7.671394757391423	10.0	Frying
2812.wav	8.52661421927623	10.0	Frying
2814.wav	0.4702632508879808	10.0	Frying
2814.wav	0.957722107760402	2.388130107760402	Speech
2814.wav	4.893009871179314	5.370605871179314	Speech
2817.wav	2.0259371253739498	2.9223316831970787	Speech
2817.wav	3.0326681454414826	10.0	Frying
2817.wav	7.049492590971272	7.309764590971272	Dishes
2817.wav	9.11115616273667	10.0	Frying
282.wav	1.1053845999854162	1.898355121527366	Speech
282.wav	5.2057626002111705	6.405577122714256	Speech
282.wav	9.402703047660264	10.0	Speech
282.wav	3.1291220058540983	3.3791220058540983	Alarm_bell_ringing
282.wav	6.456805640962617	8.441703600146292	Alarm_bell_ringing
2821.wav	0.04513444374031703	0.29513444374031705	Dishes
2821.wav	3.6462605068667764	4.299344407093534	Dishes
2821.wav	2.45870704597856	10.0	Frying
2822.wav	4.862008963461001	10.0	Frying
2822.wav	8.802688036777827	9.052688036777827	Dishes
2824.wav	2.3441465111962683	7.3109492322847025	Speech
2824.wav	7.844464864127243	8.145734705397084	Speech
2824.wav	8.001061727342076	10.0	Frying
2824.wav	9.133618239170724	9.889899239170724	Dishes
2825.wav	0.8216611297306177	1.1260601297306176	Dishes
2825.wav	9.197648852946918	9.447648852946918	Dishes
2825.wav	7.324275863211678	8.220670421034809	Speech
2825.wav	9.237322910488658	10.0	Frying
2827.wav	0.5557995150343867	10.0	Frying
2827.wav	4.603465654287354	5.996526654287353	Speech
283.wav	7.1090244484468625	7.3590244484468625	Alarm_bell_ringing
2832.wav	8.407818566394003	10.0	Frying
2832.wav	8.686393637867901	9.214284637867902	Speech
2836.wav	2.407069631930681	10.0	Frying
284.wav	2.8299383471542	6.7139063471542	Alarm_bell_ringing
284.wav	7.66834415568162	7.979477942529693	Alarm_bell_ringing
2842.wav	0.5891404946929946	0.8391404946929946	Dishes
2842.wav	3.0323848993832168	4.486783899383217	Speech
2842.wav	4.344838348481447	10.0	Frying
2845.wav	7.714509021660192	10.0	Frying
2846.wav	1.161888590505999	2.1424101324561127	Speech
2846.wav	6.345651725948818	6.595651725948818	Speech
2846.wav	2.742921206877596	3.307955206877596	Dishes
2846.wav	7.082592239809418	7.647535239809418	Dishes
2846.wav	3.885138521507869	10.0	Frying
2847.wav	0.6642387715009908	1.6265516966710587	Speech
2847.wav	4.88207517002366	5.516315170023661	Speech
2847.wav	8.563901562637254	10.0	Frying
2850.wav	3.928676549153989	10.0	Frying
2850.wav	4.401183323373666	5.1941538449156175	Speech
2850.wav	8.64330012441849	9.20103212441849	Speech
2850.wav	9.73517637838893	10.0	Speech
2852.wav	1.0899944494541824	2.6134184494541826	Speech
2852.wav	3.8456465121520833	5.6743751007308685	Speech
2852.wav	9.467234780888207	10.0	Speech
2852.wav	4.180368162311219	4.430368162311219	Dishes
2852.wav	5.611756524221564	6.064545524221562	Dishes
2852.wav	6.684294039366717	10.0	Frying
2855.wav	1.2655631314516795	2.29449713145168	Speech
2855.wav	4.756932611500949	10.0	Frying
2855.wav	5.079024098582033	5.329024098582033	Dishes
2859.wav	2.8729062278970803	3.6212282233619333	Dishes
2859.wav	6.156559631028544	6.406559631028544	Dishes
2859.wav	7.079295004554724	7.758115866232727	Dishes
2859.wav	7.715184457417707	8.611579015240837	Speech
2859.wav	9.308270639948264	10.0	Frying
2861.wav	0.6681064680215179	2.5744404938280177	Dishes
2861.wav	6.929986786998949	7.291165786998949	Dishes
2861.wav	8.828335754594988	9.275999754594986	Dishes
2861.wav	1.7040397830022849	5.340819783002285	Frying
2861.wav	5.07511969953546	6.6453006995354595	Speech
2861.wav	7.227703943646278	10.0	Frying
2864.wav	4.792236567639549	5.042236567639549	Dishes
2864.wav	9.334803947960998	9.757887848187755	Dishes
2864.wav	5.4897854398476085	10.0	Frying
2870.wav	1.0258486571291965	3.4185696571291966	Speech
2870.wav	5.530369038602449	10.0	Speech
2870.wav	2.3051939928671032	2.5626539928671037	Dishes
2870.wav	5.622168400817858	6.453733026668197	Dishes
2870.wav	8.098442459976146	10.0	Frying
2875.wav	4.8689178946522285	10.0	Frying
2881.wav	8.763051752606959	10.0	Frying
2885.wav	1.062012774460852	1.5728744524653873	Dishes
2885.wav	2.1968585475873343	3.6117565067710085	Dishes
2885.wav	3.8724319165951915	4.437465916595191	Dishes
2885.wav	7.961869461939	8.219329461939001	Dishes
2885.wav	6.914427085151898	10.0	Frying
2886.wav	0.1128953953636023	0.6407863953636023	Speech
2886.wav	4.352313335340684	4.733220335340683	Speech
2886.wav	5.283548744508892	5.82225574450889	Speech
2886.wav	1.2898468393647853	1.8686448393647852	Dishes
2886.wav	7.236814855661935	7.486814855661935	Dishes
2886.wav	3.795415002176697	10.0	Frying
2887.wav	2.7807836295098323	3.243391339260399	Dishes
2887.wav	6.079438286222582	6.329438286222582	Dishes
2887.wav	6.044451980150741	10.0	Frying
2889.wav	0.13545925858473104	0.7481802585847309	Dishes
2889.wav	3.0527157207437523	3.3027157207437523	Dishes
2889.wav	7.9981846449477105	8.24818464494771	Dishes
2889.wav	8.664740666047999	9.167937666048	Dishes
2889.wav	3.3447281664335864	10.0	Frying
2889.wav	3.4222107854734536	4.128990785473453	Speech
2889.wav	9.487772056658232	10.0	Speech
289.wav	0.3935379018302851	0.7135149018302851	Alarm_bell_ringing
289.wav	1.8404357019571025	2.1576237019571023	Alarm_bell_ringing
289.wav	9.388037708913588	9.720735708913587	Alarm_bell_ringing
2893.wav	4.504008662848843	4.754008662848843	Dishes
2893.wav	5.403622091651997	6.126411091651995	Speech
2893.wav	6.4202925501706	7.896619080782844	Speech
2893.wav	8.979710264177928	10.0	Frying
2894.wav	4.014226089862536	10.0	Frying
2894.wav	4.284712222190496	4.608499070263059	Dishes
2894.wav	6.131304002039367	8.018356002039367	Speech
2895.wav	5.818897824354512	7.211958824354513	Speech
2895.wav	5.966208213143742	10.0	Frying
2898.wav	1.6505565700992908	10.0	Frying
29.wav	0.2215309193717525	0.5391726427277617	Alarm_bell_ringing
29.wav	0.7187607214731321	3.957286721473132	Alarm_bell_ringing
29.wav	6.075989943958922	6.887551026800111	Alarm_bell_ringing
29.wav	7.068298980007759	7.58249398000776	Alarm_bell_ringing
29.wav	9.564701332626578	9.814701332626578	Alarm_bell_ringing
29.wav	3.2049145274864106	3.7850275274864105	Speech
290.wav	1.7909982203258084	3.167302075201092	Speech
290.wav	5.965713907173898	10.0	Alarm_bell_ringing
2902.wav	0.43107439193472097	0.8016183919347208	Dishes
2902.wav	6.3886750825135	6.6386750825135	Dishes
2902.wav	7.896694534435795	8.146694534435795	Dishes
2902.wav	1.231815705576513	1.658074208977874	Speech
2902.wav	2.4560801225735203	4.196644190541393	Speech
2902.wav	5.059035052259904	5.860214052259901	Speech
2902.wav	7.050636472079527	8.645897243054584	Speech
2902.wav	9.538705727496747	9.919612727496748	Speech
2902.wav	8.91930611354715	10.0	Frying
2903.wav	3.8569016158301546	10.0	Frying
2907.wav	1.8801633819593784	3.8203673819593775	Dishes
2907.wav	6.493656852185621	10.0	Frying
2907.wav	8.3357034238545	8.5857034238545	Speech
2908.wav	1.004780694706422	10.0	Frying
2908.wav	1.760871702583138	2.088762702583138	Dishes
2908.wav	4.861683029263623	5.286218029263623	Dishes
2909.wav	4.208878728578287	10.0	Frying
291.wav	6.164375278253143	6.414375278253143	Alarm_bell_ringing
291.wav	6.770990505894938	7.087362387981106	Alarm_bell_ringing
291.wav	6.924133506658712	8.35454150665871	Speech
2910.wav	0.15528231356400438	10.0	Frying
2910.wav	2.0313168764204743	2.2813168764204743	Dishes
2910.wav	2.7201911939954253	10.0	Frying
2914.wav	0.4802453640709662	0.7302453640709662	Dishes
2914.wav	1.5770463295034047	3.2528513181655363	Speech
2914.wav	3.981754826513274	5.657559815175405	Speech
2914.wav	5.949872950676437	10.0	Frying
2915.wav	0.1241671667014575	0.9253461667014576	Speech
2915.wav	4.482198991110948	5.7228789911109486	Speech
2915.wav	7.354470693144331	7.604470693144331	Speech
2915.wav	6.570513504541787	10.0	Frying
2915.wav	8.784922690499393	9.284242418390551	Dishes
2916.wav	4.907786032058998	10.0	Frying
2917.wav	3.3748238170484206	3.885685495052956	Dishes
2917.wav	4.9417825824430075	5.1917825824430075	Dishes
2917.wav	4.6927594871557705	6.227521391917676	Speech
2917.wav	7.80913410645991	8.515914106459908	Speech
2917.wav	7.540354234389165	10.0	Frying
2919.wav	3.5316926051754667	4.950173330799048	Dishes
2919.wav	6.054146018525916	10.0	Frying
2919.wav	8.269870881517512	8.77640149376241	Speech
292.wav	9.275054494853388	9.595349279433886	Alarm_bell_ringing
2922.wav	0.5077423452800599	1.1865632069580645	Dishes
2922.wav	4.900196023407415	7.32434568327136	Dishes
2922.wav	3.230157131558005	10.0	Frying
2922.wav	3.5346736353352624	4.1604556353352615	Speech
2925.wav	1.2142538191463632	1.4642538191463632	Dishes
2925.wav	3.4471992311025805	4.4761332311025805	Speech
2925.wav	7.249772935244395	9.212334935244394	Speech
2925.wav	4.626380183386269	10.0	Frying
293.wav	1.0743413096970018	1.4762003096970018	Speech
293.wav	2.6680275537993543	2.9180275537993543	Alarm_bell_ringing
293.wav	5.504731698119418	5.991239634627353	Alarm_bell_ringing
2936.wav	0.59078249435468	10.0	Frying
2937.wav	6.691661913553983	10.0	Frying
2938.wav	0.7241453377539877	3.002308337753988	Speech
2938.wav	4.6027366357604365	6.576614186780843	Speech
2938.wav	9.54562089944085	10.0	Speech
2938.wav	2.3183202660689024	2.8971182660689023	Dishes
2938.wav	4.936339912152027	5.186339912152027	Dishes
2938.wav	5.757732308562441	6.739330979353388	Dishes
2938.wav	7.3242760323959555	7.771940032395955	Dishes
2938.wav	8.300818325566068	8.550818325566068	Dishes
2938.wav	9.448772382639225	10.0	Frying
2941.wav	0.6563077204055408	10.0	Frying
2941.wav	2.8743293067450417	3.6889551570851777	Speech
2941.wav	3.737381212858718	4.670697984503972	Dishes
2941.wav	6.9276732539766215	9.661392074838297	Dishes
2944.wav	2.5658090210275732	10.0	Frying
2944.wav	3.164554840327983	3.414554840327983	Dishes
2944.wav	6.6119398211283436	7.122801499132877	Dishes
2944.wav	9.465404829937448	9.89012138322543	Speech
2945.wav	0.6227214563112271	10.0	Frying
2945.wav	2.0970404994859746	2.4249314994859748	Dishes
2945.wav	2.9535962444106003	3.4450928430500563	Dishes
2945.wav	4.749683522080222	5.779071277182262	Dishes
2946.wav	1.1126666119659758	2.999718611965976	Speech
2946.wav	6.178334289296978	7.099490289296978	Speech
2946.wav	9.739056734318762	10.0	Speech
2946.wav	8.211894326093327	10.0	Frying
2956.wav	1.3184350060231702	2.599092602395052	Speech
2956.wav	7.45117829627692	10.0	Frying
2957.wav	1.3060264813179212	10.0	Frying
2957.wav	5.519285233919527	7.031280233919528	Dishes
2957.wav	7.299280381822932	10.0	Frying
2958.wav	1.9400781013615465	3.2207356977334287	Speech
2958.wav	7.378279071343313	7.836555715334242	Speech
2958.wav	8.515346526930394	9.095459526930396	Speech
2958.wav	4.295961470548609	10.0	Frying
296.wav	1.6562386302742296	2.363018630274229	Speech
296.wav	3.4998323626179046	3.7498323626179046	Speech
296.wav	1.7415671136895656	2.313743984437865	Alarm_bell_ringing
296.wav	2.4775882711115647	2.7511482711115653	Alarm_bell_ringing
296.wav	5.018841905222552	5.3316536966057715	Alarm_bell_ringing
2962.wav	0.6224480150785211	0.8799080150785211	Dishes
2962.wav	2.6466782516529186	2.8966782516529186	Dishes
2962.wav	5.103238726588118	5.550902726588117	Dishes
2962.wav	8.594181073403023	8.844181073403023	Dishes
2962.wav	9.140787512636152	9.390787512636152	Dishes
2962.wav	2.334570867851516	2.914683867851516	Speech
2962.wav	3.213747281910455	4.194268823860568	Speech
2962.wav	6.402191084740843	7.027973084740842	Speech
2962.wav	7.584035746241901	8.0616317462419	Speech
2962.wav	8.713461333990313	10.0	Frying
2963.wav	0.6172793449390119	10.0	Frying
2963.wav	5.738955244073996	5.988955244073996	Dishes
2967.wav	2.8444775255689665	3.1376974802174926	Dishes
2967.wav	8.221276683531	9.980754683531	Dishes
2967.wav	3.750328005445974	4.2782418376455205	Speech
2967.wav	4.698826650283593	10.0	Frying
2970.wav	1.787527303104902	2.347663303104902	Speech
2970.wav	8.461254374259013	10.0	Speech
2970.wav	3.2846724110037133	3.5346724110037133	Dishes
2970.wav	3.921104601791788	5.861308601791787	Dishes
2970.wav	9.556261761057575	10.0	Frying
2972.wav	6.551701712237704	10.0	Frying
2972.wav	7.542653074535263	10.0	Speech
2974.wav	0.7101534448674937	1.4584754403323459	Dishes
2974.wav	3.686815125175903	3.936815125175903	Dishes
2974.wav	6.1778396599765575	6.5872954422894825	Dishes
2974.wav	9.056063103771956	9.54755970241141	Dishes
2974.wav	0.956499385888382	2.4108983858883817	Speech
2974.wav	2.710079319043088	10.0	Frying
298.wav	0.08290555494920647	0.3329055549492065	Alarm_bell_ringing
298.wav	0.9923998882916516	1.3074788882916517	Alarm_bell_ringing
298.wav	3.909401058258574	4.2270200582585735	Alarm_bell_ringing
298.wav	5.829823431915281	9.662136357085346	Alarm_bell_ringing
298.wav	1.033464948218335	1.8652109482183348	Speech
298.wav	2.191672669077024	2.825912669077024	Speech
298.wav	5.38809253457803	5.846369178568961	Speech
298.wav	7.151759948791264	7.532666948791264	Speech
298.wav	8.891635619699699	9.517417619699698	Speech
2984.wav	0.0	10.0	Frying
2984.wav	1.546730140026874	1.796730140026874	Dishes
2985.wav	0.0	10.0	Frying
2985.wav	1.449579967633574	1.9488996955247304	Dishes
2989.wav	0.0	10.0	Frying
2991.wav	0.0	10.0	Frying
2993.wav	0.0	10.0	Frying
2993.wav	0.875700354064067	1.364770354064067	Speech
2993.wav	8.046614899027716	9.072850726692117	Speech
2999.wav	0.0	10.0	Frying
2999.wav	3.7266058235601385	4.863022823560137	Speech
3002.wav	0.0	10.0	Frying
3002.wav	6.2745219422013205	6.838603574854382	Speech
3002.wav	7.021225411449653	8.946214073581173	Speech
301.wav	1.2545551105064958	1.775099110506496	Speech
301.wav	8.384127332488783	8.810385835890143	Speech
301.wav	3.865720651006201	8.62767838748114	Alarm_bell_ringing
3012.wav	0.0	10.0	Frying
3012.wav	3.5916281969260937	3.8416281969260937	Dishes
3012.wav	5.316590307832096	6.008903233002164	Speech
3018.wav	0.0	10.0	Frying
3018.wav	2.216030280284905	2.466030280284905	Dishes
3024.wav	0.0	10.0	Frying
3024.wav	3.5057097550320484	4.033600755032048	Speech
3024.wav	7.131243216249414	7.707479043913814	Dishes
3027.wav	0.0	10.0	Frying
3027.wav	0.7427488166952732	1.0593474561510554	Speech
3027.wav	1.9771118216776804	2.25729282167768	Speech
3027.wav	2.6313761422540334	3.170083142254033	Speech
3027.wav	3.8064111356791672	4.284007135679167	Speech
3027.wav	3.5608415492331362	3.8108415492331362	Dishes
3027.wav	4.336731489157819	4.586731489157819	Dishes
3037.wav	0.0	10.0	Frying
3037.wav	7.9086706086980545	8.723613608698058	Speech
3039.wav	0.0	10.0	Frying
3039.wav	1.8260386081548148	2.5579433700595766	Speech
3039.wav	5.70869689005109	6.0620298900510905	Dishes
3039.wav	8.092184869695986	10.0	Dishes
3049.wav	1.944659697059363	4.218479435813266	Speech
3049.wav	6.332951569570242	10.0	Running_water
3059.wav	0.6412398907039513	10.0	Running_water
3059.wav	1.0420207069260443	2.6904107069260443	Speech
3059.wav	6.098648492772479	6.348648492772479	Dishes
3059.wav	6.690518028916989	6.940518028916989	Dishes
3059.wav	9.117702336211972	9.432509336211972	Alarm_bell_ringing
306.wav	0.7067253234108659	2.1558863211432917	Alarm_bell_ringing
3066.wav	6.33368387223431	7.22010087223431	Speech
3066.wav	8.094029667175107	8.353031667175108	Speech
3066.wav	6.453945472128754	9.226621209090203	Running_water
3068.wav	4.522358948325967	6.4962364993463755	Speech
3068.wav	8.419484672646657	10.0	Running_water
307.wav	5.629171017691862	5.879171017691862	Alarm_bell_ringing
307.wav	8.458009546274269	10.0	Speech
3074.wav	2.434809191566909	4.471123811314132	Speech
3074.wav	7.714731764475622	8.611126322298754	Speech
3074.wav	6.1762533153472985	10.0	Running_water
3075.wav	5.309416965789074	10.0	Running_water
3076.wav	1.6102350051771053	5.028488973431074	Running_water
3076.wav	5.239554559308752	5.67608517155365	Dishes
3076.wav	7.3725089852509464	8.916227806112623	Dishes
3076.wav	8.606476040706946	10.0	Speech
3079.wav	1.859886385282946	4.125623346734193	Running_water
3081.wav	1.4833511609756969	8.151705068447031	Running_water
3081.wav	8.597628338245679	10.0	Running_water
3081.wav	6.237108607271353	10.0	Speech
3084.wav	1.1766065877400802	3.1015952498715995	Speech
3084.wav	8.555622168990057	10.0	Running_water
3085.wav	0.5457177492475009	6.2338583388166615	Running_water
3085.wav	9.394436159609693	10.0	Running_water
3085.wav	2.3133849724228064	4.161071972422807	Dishes
3085.wav	4.623424026948588	5.122743754839744	Dishes
3087.wav	7.185371076177157	10.0	Running_water
309.wav	0.04151871998204568	0.3591377199820457	Alarm_bell_ringing
309.wav	1.6393001272261036	2.2322158539362738	Alarm_bell_ringing
309.wav	2.865932567513858	3.349469567513858	Alarm_bell_ringing
309.wav	3.8321523766903067	4.1521750524272685	Alarm_bell_ringing
309.wav	4.663362923030065	4.980550923030065	Alarm_bell_ringing
309.wav	6.085786103676601	8.276103103676599	Alarm_bell_ringing
309.wav	2.8067561794952853	3.1505657033048093	Speech
309.wav	5.584399314040816	6.266213314040816	Speech
309.wav	7.760720037206628	8.553690558748576	Speech
309.wav	4.793012176258599	5.564599176258598	Dog
