slice_file_name,fsID,start,end,salience,fold,classID,class_string,ID
180125-4-2-17.wav,180125,81.47305,85.47305,1,5,4,drilling,180125-4-2-17
180125-4-3-0.wav,180125,115.566321,119.566321,1,5,4,drilling,180125-4-3-0
180125-4-3-1.wav,180125,116.066321,120.066321,1,5,4,drilling,180125-4-3-1
180125-4-3-10.wav,180125,120.566321,124.566321,1,5,4,drilling,180125-4-3-10
180125-4-3-2.wav,180125,116.566321,120.566321,1,5,4,drilling,180125-4-3-2
180125-4-3-22.wav,180125,126.566321,130.56632100000002,1,5,4,drilling,180125-4-3-22
180125-4-3-24.wav,180125,127.566321,131.56632100000002,1,5,4,drilling,180125-4-3-24
180125-4-3-4.wav,180125,117.566321,121.566321,1,5,4,drilling,180125-4-3-4
180126-4-0-0.wav,180126,14.220629999999998,17.254364000000002,1,2,4,drilling,180126-4-0-0
180126-4-1-0.wav,180126,19.285883,23.285883,1,2,4,drilling,180126-4-1-0
180126-4-1-1.wav,180126,19.785883,23.785883,1,2,4,drilling,180126-4-1-1
180126-4-1-2.wav,180126,20.285883,24.285883,1,2,4,drilling,180126-4-1-2
180126-4-2-0.wav,180126,30.012301,32.070906,1,2,4,drilling,180126-4-2-0
180126-4-3-0.wav,180126,32.233428,36.233428,1,2,4,drilling,180126-4-3-0
180126-4-4-0.wav,180126,38.138375,42.138375,1,2,4,drilling,180126-4-4-0
180126-4-4-1.wav,180126,38.638375,42.638375,1,2,4,drilling,180126-4-4-1
180126-4-4-2.wav,180126,39.138375,43.138375,1,2,4,drilling,180126-4-4-2
180127-4-0-0.wav,180127,0.677342,4.6773419999999994,1,10,4,drilling,180127-4-0-0
180127-4-0-1.wav,180127,1.177342,5.177342,1,10,4,drilling,180127-4-0-1
180127-4-0-10.wav,180127,5.6773419999999994,9.677342,1,10,4,drilling,180127-4-0-10
180127-4-0-11.wav,180127,6.1773419999999994,10.177342,1,10,4,drilling,180127-4-0-11
180127-4-0-12.wav,180127,6.6773419999999994,10.677342,1,10,4,drilling,180127-4-0-12
180127-4-0-13.wav,180127,7.1773419999999994,11.177342,1,10,4,drilling,180127-4-0-13
180127-4-0-14.wav,180127,7.6773419999999994,11.677342,1,10,4,drilling,180127-4-0-14
180127-4-0-15.wav,180127,8.177342,12.177342,1,10,4,drilling,180127-4-0-15
180127-4-0-16.wav,180127,8.677342,12.677342,1,10,4,drilling,180127-4-0-16
180127-4-0-17.wav,180127,9.177342,13.177342000000001,1,10,4,drilling,180127-4-0-17
180127-4-0-18.wav,180127,9.677342,13.677342000000001,1,10,4,drilling,180127-4-0-18
180127-4-0-19.wav,180127,10.177342,14.177342000000001,1,10,4,drilling,180127-4-0-19
180127-4-0-2.wav,180127,1.677342,5.677342,1,10,4,drilling,180127-4-0-2
180127-4-0-20.wav,180127,10.677342,14.677342000000001,1,10,4,drilling,180127-4-0-20
180127-4-0-21.wav,180127,11.177342,15.177342000000001,1,10,4,drilling,180127-4-0-21
180127-4-0-3.wav,180127,2.177342,6.177342,1,10,4,drilling,180127-4-0-3
180127-4-0-4.wav,180127,2.677342,6.677342,1,10,4,drilling,180127-4-0-4
180127-4-0-5.wav,180127,3.177342,7.177342,1,10,4,drilling,180127-4-0-5
180127-4-0-6.wav,180127,3.677342,7.677341999999999,1,10,4,drilling,180127-4-0-6
180127-4-0-7.wav,180127,4.1773419999999994,8.177342,1,10,4,drilling,180127-4-0-7
180127-4-0-8.wav,180127,4.6773419999999994,8.677342,1,10,4,drilling,180127-4-0-8
180127-4-0-9.wav,180127,5.1773419999999994,9.177342,1,10,4,drilling,180127-4-0-9
180128-4-0-0.wav,180128,0.0,4.0,1,5,4,drilling,180128-4-0-0
180128-4-11-0.wav,180128,88.332836,92.332836,1,5,4,drilling,180128-4-11-0
180128-4-11-1.wav,180128,88.832836,92.832836,1,5,4,drilling,180128-4-11-1
180128-4-12-0.wav,180128,96.64651500000001,100.64651500000001,1,5,4,drilling,180128-4-12-0
180128-4-13-0.wav,180128,102.961713,106.96171299999999,1,5,4,drilling,180128-4-13-0
180128-4-14-0.wav,180128,107.83800500000001,111.83800500000001,1,5,4,drilling,180128-4-14-0
180128-4-16-1.wav,180128,121.048341,125.048341,1,5,4,drilling,180128-4-16-1
180128-4-17-0.wav,180128,128.542263,132.542263,1,5,4,drilling,180128-4-17-0
180128-4-4-0.wav,180128,25.260793,29.260793,1,5,4,drilling,180128-4-4-0
180128-4-5-0.wav,180128,33.73435,37.73435,1,5,4,drilling,180128-4-5-0
180128-4-6-0.wav,180128,42.767482,46.767482,1,5,4,drilling,180128-4-6-0
180128-4-6-1.wav,180128,43.267482,47.267482,1,5,4,drilling,180128-4-6-1
180128-4-6-2.wav,180128,43.767482,47.767482,1,5,4,drilling,180128-4-6-2
180128-4-7-0.wav,180128,52.280249,56.280249,1,5,4,drilling,180128-4-7-0
180128-4-7-2.wav,180128,53.280249,57.280249,1,5,4,drilling,180128-4-7-2
180128-4-7-3.wav,180128,53.780249,57.780249,1,5,4,drilling,180128-4-7-3
180128-4-7-4.wav,180128,54.280249,58.280249,1,5,4,drilling,180128-4-7-4
180128-4-7-5.wav,180128,54.780249,58.780249,1,5,4,drilling,180128-4-7-5
180128-4-9-0.wav,180128,75.70244,79.70244,1,5,4,drilling,180128-4-9-0
180132-4-0-0.wav,180132,0.355545,3.806421,1,8,4,drilling,180132-4-0-0
180132-4-1-0.wav,180132,6.65078,10.248058,1,8,4,drilling,180132-4-1-0
180132-4-2-0.wav,180132,11.231035,13.636191,1,8,4,drilling,180132-4-2-0
180132-4-3-0.wav,180132,28.192615999999997,32.192615999999994,1,8,4,drilling,180132-4-3-0
180134-4-1-3.wav,180134,11.981716,15.981716,1,8,4,drilling,180134-4-1-3
180134-4-1-7.wav,180134,13.981716,17.981716,1,8,4,drilling,180134-4-1-7
180134-4-1-8.wav,180134,14.481716,18.481716,1,8,4,drilling,180134-4-1-8
180134-4-1-9.wav,180134,14.981716,18.981716,1,8,4,drilling,180134-4-1-9
180134-4-2-0.wav,180134,41.87811,45.87811,1,8,4,drilling,180134-4-2-0
180134-4-2-1.wav,180134,42.37811,46.37811,1,8,4,drilling,180134-4-2-1
180134-4-2-11.wav,180134,47.37811,51.37811,1,8,4,drilling,180134-4-2-11
180134-4-2-13.wav,180134,48.37811,52.37811,1,8,4,drilling,180134-4-2-13
180134-4-2-15.wav,180134,49.37811,53.37811,1,8,4,drilling,180134-4-2-15
180134-4-2-16.wav,180134,49.87811,53.87811,1,8,4,drilling,180134-4-2-16
180134-4-2-17.wav,180134,50.37811,54.37811,1,8,4,drilling,180134-4-2-17
180134-4-2-19.wav,180134,51.37811,55.37811,1,8,4,drilling,180134-4-2-19
180134-4-2-3.wav,180134,43.37811,47.37811,1,8,4,drilling,180134-4-2-3
180134-4-2-4.wav,180134,43.87811,47.87811,1,8,4,drilling,180134-4-2-4
180134-4-2-5.wav,180134,44.37811,48.37811,1,8,4,drilling,180134-4-2-5
180134-4-2-6.wav,180134,44.87811,48.87811,1,8,4,drilling,180134-4-2-6
180134-4-2-9.wav,180134,46.37811,50.37811,1,8,4,drilling,180134-4-2-9
180156-1-0-0.wav,180156,4.837396,7.194528,2,9,1,car_horn,180156-1-0-0
180156-1-1-0.wav,180156,9.639612,11.064445,2,9,1,car_horn,180156-1-1-0
180156-1-10-0.wav,180156,28.654977000000002,30.114990999999996,2,9,1,car_horn,180156-1-10-0
180156-1-11-0.wav,180156,31.029699,31.645366999999997,2,9,1,car_horn,180156-1-11-0
180156-1-12-0.wav,180156,37.221565999999996,37.432653,2,9,1,car_horn,180156-1-12-0
180156-1-2-0.wav,180156,11.345892999999998,11.627342,2,9,1,car_horn,180156-1-2-0
180156-1-3-0.wav,180156,11.856019,12.454097,2,9,1,car_horn,180156-1-3-0
180156-1-4-0.wav,180156,13.386395000000002,14.600142000000002,2,9,1,car_horn,180156-1-4-0
180156-1-5-0.wav,180156,15.796298,17.414627,2,9,1,car_horn,180156-1-5-0
180156-1-6-0.wav,180156,17.977524,21.882622,2,9,1,car_horn,180156-1-6-0
180156-1-7-0.wav,180156,23.747218,23.993485999999997,2,9,1,car_horn,180156-1-7-0
180156-1-8-0.wav,180156,25.488681,26.086759,2,9,1,car_horn,180156-1-8-0
180156-1-9-0.wav,180156,26.403389,26.755198999999998,2,9,1,car_horn,180156-1-9-0
180256-3-0-0.wav,180256,0.0,4.0,1,1,3,dog_bark,180256-3-0-0
180256-3-0-1.wav,180256,0.5,4.5,1,1,3,dog_bark,180256-3-0-1
180256-3-0-2.wav,180256,1.0,5.0,1,1,3,dog_bark,180256-3-0-2
180256-3-0-3.wav,180256,1.5,5.5,1,1,3,dog_bark,180256-3-0-3
180257-3-0-1.wav,180257,0.5,4.5,1,7,3,dog_bark,180257-3-0-1
180257-3-0-3.wav,180257,1.5,5.5,1,7,3,dog_bark,180257-3-0-3
180257-3-0-4.wav,180257,2.0,6.0,1,7,3,dog_bark,180257-3-0-4
180257-3-0-5.wav,180257,2.5,6.5,1,7,3,dog_bark,180257-3-0-5
180937-4-0-11.wav,180937,5.5,9.5,2,9,4,drilling,180937-4-0-11
180937-4-0-13.wav,180937,6.5,10.5,2,9,4,drilling,180937-4-0-13
180937-4-0-14.wav,180937,7.0,11.0,2,9,4,drilling,180937-4-0-14
180937-4-0-19.wav,180937,9.5,13.5,2,9,4,drilling,180937-4-0-19
180937-4-0-20.wav,180937,10.0,14.0,2,9,4,drilling,180937-4-0-20
180937-4-1-12.wav,180937,309.48121299999997,313.48121299999997,2,9,4,drilling,180937-4-1-12
180937-4-1-20.wav,180937,313.48121299999997,317.48121299999997,2,9,4,drilling,180937-4-1-20
180937-4-1-27.wav,180937,316.98121299999997,320.98121299999997,2,9,4,drilling,180937-4-1-27
180937-4-1-30.wav,180937,318.48121299999997,322.48121299999997,2,9,4,drilling,180937-4-1-30
180937-4-1-46.wav,180937,326.48121299999997,330.48121299999997,2,9,4,drilling,180937-4-1-46
180937-4-1-47.wav,180937,326.98121299999997,330.98121299999997,2,9,4,drilling,180937-4-1-47
180937-4-1-54.wav,180937,330.48121299999997,334.48121299999997,2,9,4,drilling,180937-4-1-54
180937-4-2-1.wav,180937,490.081285,494.081285,2,9,4,drilling,180937-4-2-1
180937-4-2-2.wav,180937,490.581285,494.581285,2,9,4,drilling,180937-4-2-2
180937-4-3-12.wav,180937,540.29791,544.29791,1,9,4,drilling,180937-4-3-12
180937-4-3-9.wav,180937,538.79791,542.79791,1,9,4,drilling,180937-4-3-9
180937-7-0-0.wav,180937,171.272327,175.272327,1,1,7,jackhammer,180937-7-0-0
180937-7-0-1.wav,180937,171.772327,175.772327,1,1,7,jackhammer,180937-7-0-1
180937-7-0-2.wav,180937,172.272327,176.272327,1,1,7,jackhammer,180937-7-0-2
180937-7-0-4.wav,180937,173.272327,177.272327,1,1,7,jackhammer,180937-7-0-4
180937-7-0-5.wav,180937,173.772327,177.772327,1,1,7,jackhammer,180937-7-0-5
180937-7-0-6.wav,180937,174.272327,178.272327,1,1,7,jackhammer,180937-7-0-6
180937-7-1-0.wav,180937,193.41571499999998,197.41571499999998,1,1,7,jackhammer,180937-7-1-0
180937-7-1-1.wav,180937,193.91571499999998,197.91571499999998,1,1,7,jackhammer,180937-7-1-1
180937-7-1-10.wav,180937,198.41571499999998,202.41571499999998,1,1,7,jackhammer,180937-7-1-10
180937-7-1-11.wav,180937,198.91571499999998,202.91571499999998,1,1,7,jackhammer,180937-7-1-11
180937-7-1-12.wav,180937,199.41571499999998,203.41571499999998,1,1,7,jackhammer,180937-7-1-12
180937-7-1-13.wav,180937,199.91571499999998,203.91571499999998,1,1,7,jackhammer,180937-7-1-13
180937-7-1-14.wav,180937,200.41571499999998,204.41571499999998,1,1,7,jackhammer,180937-7-1-14
180937-7-1-15.wav,180937,200.91571499999998,204.91571499999998,1,1,7,jackhammer,180937-7-1-15
180937-7-1-2.wav,180937,194.41571499999998,198.41571499999998,1,1,7,jackhammer,180937-7-1-2
180937-7-1-3.wav,180937,194.91571499999998,198.91571499999998,1,1,7,jackhammer,180937-7-1-3
180937-7-1-4.wav,180937,195.41571499999998,199.41571499999998,1,1,7,jackhammer,180937-7-1-4
180937-7-1-5.wav,180937,195.91571499999998,199.91571499999998,1,1,7,jackhammer,180937-7-1-5
180937-7-1-6.wav,180937,196.41571499999998,200.41571499999998,1,1,7,jackhammer,180937-7-1-6
180937-7-1-7.wav,180937,196.91571499999998,200.91571499999998,1,1,7,jackhammer,180937-7-1-7
180937-7-1-8.wav,180937,197.41571499999998,201.41571499999998,1,1,7,jackhammer,180937-7-1-8
180937-7-1-9.wav,180937,197.91571499999998,201.91571499999998,1,1,7,jackhammer,180937-7-1-9
180937-7-2-0.wav,180937,252.163479,256.163479,1,1,7,jackhammer,180937-7-2-0
180937-7-2-1.wav,180937,252.663479,256.663479,1,1,7,jackhammer,180937-7-2-1
180937-7-2-10.wav,180937,257.163479,261.163479,1,1,7,jackhammer,180937-7-2-10
180937-7-2-2.wav,180937,253.163479,257.163479,1,1,7,jackhammer,180937-7-2-2
180937-7-2-3.wav,180937,253.663479,257.663479,1,1,7,jackhammer,180937-7-2-3
180937-7-2-4.wav,180937,254.163479,258.163479,1,1,7,jackhammer,180937-7-2-4
180937-7-2-5.wav,180937,254.663479,258.663479,1,1,7,jackhammer,180937-7-2-5
180937-7-2-6.wav,180937,255.163479,259.163479,1,1,7,jackhammer,180937-7-2-6
180937-7-2-7.wav,180937,255.663479,259.663479,1,1,7,jackhammer,180937-7-2-7
180937-7-2-8.wav,180937,256.163479,260.163479,1,1,7,jackhammer,180937-7-2-8
180937-7-2-9.wav,180937,256.663479,260.663479,1,1,7,jackhammer,180937-7-2-9
180937-7-3-0.wav,180937,304.584561,308.584561,2,1,7,jackhammer,180937-7-3-0
180937-7-3-1.wav,180937,305.084561,309.084561,2,1,7,jackhammer,180937-7-3-1
180937-7-3-10.wav,180937,309.584561,313.584561,2,1,7,jackhammer,180937-7-3-10
180937-7-3-11.wav,180937,310.084561,314.084561,2,1,7,jackhammer,180937-7-3-11
180937-7-3-12.wav,180937,310.584561,314.584561,2,1,7,jackhammer,180937-7-3-12
180937-7-3-13.wav,180937,311.084561,315.084561,2,1,7,jackhammer,180937-7-3-13
180937-7-3-14.wav,180937,311.584561,315.584561,2,1,7,jackhammer,180937-7-3-14
180937-7-3-15.wav,180937,312.084561,316.084561,2,1,7,jackhammer,180937-7-3-15
180937-7-3-17.wav,180937,313.084561,317.084561,2,1,7,jackhammer,180937-7-3-17
180937-7-3-18.wav,180937,313.584561,317.584561,2,1,7,jackhammer,180937-7-3-18
180937-7-3-19.wav,180937,314.084561,318.084561,2,1,7,jackhammer,180937-7-3-19
180937-7-3-2.wav,180937,305.584561,309.584561,2,1,7,jackhammer,180937-7-3-2
180937-7-3-20.wav,180937,314.584561,318.584561,2,1,7,jackhammer,180937-7-3-20
180937-7-3-21.wav,180937,315.084561,319.084561,2,1,7,jackhammer,180937-7-3-21
180937-7-3-22.wav,180937,315.584561,319.584561,2,1,7,jackhammer,180937-7-3-22
180937-7-3-23.wav,180937,316.084561,320.084561,2,1,7,jackhammer,180937-7-3-23
180937-7-3-24.wav,180937,316.584561,320.584561,2,1,7,jackhammer,180937-7-3-24
180937-7-3-26.wav,180937,317.584561,321.584561,2,1,7,jackhammer,180937-7-3-26
180937-7-3-27.wav,180937,318.084561,322.084561,2,1,7,jackhammer,180937-7-3-27
180937-7-3-28.wav,180937,318.584561,322.584561,2,1,7,jackhammer,180937-7-3-28
180937-7-3-29.wav,180937,319.084561,323.084561,2,1,7,jackhammer,180937-7-3-29
180937-7-3-3.wav,180937,306.084561,310.084561,2,1,7,jackhammer,180937-7-3-3
180937-7-3-30.wav,180937,319.584561,323.584561,2,1,7,jackhammer,180937-7-3-30
180937-7-3-31.wav,180937,320.084561,324.084561,2,1,7,jackhammer,180937-7-3-31
180937-7-3-32.wav,180937,320.584561,324.584561,2,1,7,jackhammer,180937-7-3-32
180937-7-3-33.wav,180937,321.084561,325.084561,2,1,7,jackhammer,180937-7-3-33
180937-7-3-4.wav,180937,306.584561,310.584561,2,1,7,jackhammer,180937-7-3-4
180937-7-3-5.wav,180937,307.084561,311.084561,2,1,7,jackhammer,180937-7-3-5
180937-7-3-6.wav,180937,307.584561,311.584561,2,1,7,jackhammer,180937-7-3-6
180937-7-3-7.wav,180937,308.084561,312.084561,2,1,7,jackhammer,180937-7-3-7
180937-7-3-8.wav,180937,308.584561,312.584561,2,1,7,jackhammer,180937-7-3-8
180937-7-3-9.wav,180937,309.084561,313.084561,2,1,7,jackhammer,180937-7-3-9
180937-7-4-0.wav,180937,463.203523,467.203523,2,1,7,jackhammer,180937-7-4-0
180937-7-4-10.wav,180937,468.203523,472.203523,2,1,7,jackhammer,180937-7-4-10
180937-7-4-11.wav,180937,468.703523,472.703523,2,1,7,jackhammer,180937-7-4-11
180937-7-4-12.wav,180937,469.203523,473.203523,2,1,7,jackhammer,180937-7-4-12
180937-7-4-13.wav,180937,469.703523,473.703523,2,1,7,jackhammer,180937-7-4-13
180937-7-4-14.wav,180937,470.203523,474.203523,2,1,7,jackhammer,180937-7-4-14
180937-7-4-2.wav,180937,464.203523,468.203523,2,1,7,jackhammer,180937-7-4-2
180937-7-4-3.wav,180937,464.703523,468.703523,2,1,7,jackhammer,180937-7-4-3
180937-7-4-4.wav,180937,465.203523,469.203523,2,1,7,jackhammer,180937-7-4-4
180937-7-4-5.wav,180937,465.703523,469.703523,2,1,7,jackhammer,180937-7-4-5
180937-7-4-6.wav,180937,466.203523,470.203523,2,1,7,jackhammer,180937-7-4-6
180937-7-4-7.wav,180937,466.703523,470.703523,2,1,7,jackhammer,180937-7-4-7
180937-7-4-8.wav,180937,467.203523,471.203523,2,1,7,jackhammer,180937-7-4-8
180937-7-4-9.wav,180937,467.703523,471.703523,2,1,7,jackhammer,180937-7-4-9
180960-6-0-0.wav,180960,0.066816,2.140544,1,3,6,gun_shot,180960-6-0-0
180977-3-1-0.wav,180977,10.726049,14.726049,1,4,3,dog_bark,180977-3-1-0
180977-3-1-1.wav,180977,11.226049,15.226049,1,4,3,dog_bark,180977-3-1-1
180977-3-1-5.wav,180977,13.226049,17.226049,1,4,3,dog_bark,180977-3-1-5
181102-9-0-111.wav,181102,63.461224,67.461224,1,7,9,street_music,181102-9-0-111
181102-9-0-117.wav,181102,66.461224,70.461224,1,7,9,street_music,181102-9-0-117
181102-9-0-23.wav,181102,19.461223999999998,23.461223999999998,1,7,9,street_music,181102-9-0-23
181102-9-0-26.wav,181102,20.961223999999998,24.961223999999998,1,7,9,street_music,181102-9-0-26
181102-9-0-50.wav,181102,32.961224,36.961224,1,7,9,street_music,181102-9-0-50
181102-9-0-97.wav,181102,56.461224,60.461224,1,7,9,street_music,181102-9-0-97
181624-4-0-0.wav,181624,0.161546,2.469352,1,10,4,drilling,181624-4-0-0
181624-4-1-0.wav,181624,3.392474,7.392474000000001,1,10,4,drilling,181624-4-1-0
181624-4-10-0.wav,181624,38.171107,40.455835,1,10,4,drilling,181624-4-10-0
181624-4-2-0.wav,181624,8.538881,11.192858,1,10,4,drilling,181624-4-2-0
181624-4-3-0.wav,181624,11.862122,12.508307,1,10,4,drilling,181624-4-3-0
181624-4-4-0.wav,181624,13.108336999999999,14.308395999999998,1,10,4,drilling,181624-4-4-0
181624-4-5-0.wav,181624,20.67794,21.116423,1,10,4,drilling,181624-4-5-0
181624-4-6-0.wav,181624,21.554906,22.108779000000002,1,10,4,drilling,181624-4-6-0
181624-4-7-0.wav,181624,27.255186,27.716746999999998,1,10,4,drilling,181624-4-7-0
181624-4-8-0.wav,181624,29.009118,30.739973,1,10,4,drilling,181624-4-8-0
181624-4-9-0.wav,181624,35.817145000000004,37.77878,1,10,4,drilling,181624-4-9-0
181725-3-0-16.wav,181725,8.0,12.0,1,5,3,dog_bark,181725-3-0-16
181725-3-0-22.wav,181725,11.0,15.0,1,5,3,dog_bark,181725-3-0-22
181725-3-0-37.wav,181725,18.5,22.5,1,5,3,dog_bark,181725-3-0-37
182103-9-0-0.wav,182103,0.0,4.0,1,3,9,street_music,182103-9-0-0
182103-9-0-22.wav,182103,11.0,15.0,1,3,9,street_music,182103-9-0-22
182103-9-0-26.wav,182103,13.0,17.0,1,3,9,street_music,182103-9-0-26
182103-9-0-47.wav,182103,23.5,27.5,1,3,9,street_music,182103-9-0-47
182103-9-0-53.wav,182103,26.5,30.5,1,3,9,street_music,182103-9-0-53
182103-9-0-8.wav,182103,4.0,8.0,1,3,9,street_music,182103-9-0-8
182474-1-0-0.wav,182474,1.26501,2.605597,1,6,1,car_horn,182474-1-0-0
182739-2-0-13.wav,182739,6.5,10.5,1,2,2,children_playing,182739-2-0-13
182739-2-0-17.wav,182739,8.5,12.5,1,2,2,children_playing,182739-2-0-17
182739-2-0-24.wav,182739,12.0,16.0,1,2,2,children_playing,182739-2-0-24
182739-2-0-35.wav,182739,17.5,21.5,1,2,2,children_playing,182739-2-0-35
182739-2-0-56.wav,182739,28.0,32.0,1,2,2,children_playing,182739-2-0-56
182739-2-0-62.wav,182739,31.0,35.0,1,2,2,children_playing,182739-2-0-62
182739-2-0-78.wav,182739,39.0,43.0,1,2,2,children_playing,182739-2-0-78
182739-2-0-85.wav,182739,42.5,46.5,1,2,2,children_playing,182739-2-0-85
182800-2-0-0.wav,182800,1.405558,5.405558,1,1,2,children_playing,182800-2-0-0
182800-2-1-0.wav,182800,21.083366,23.687782000000002,1,1,2,children_playing,182800-2-1-0
182800-2-2-0.wav,182800,25.672099,29.672099,1,1,2,children_playing,182800-2-2-0
182800-2-2-1.wav,182800,26.172099,30.172099,1,1,2,children_playing,182800-2-2-1
182800-2-2-2.wav,182800,26.672099,30.672099,1,1,2,children_playing,182800-2-2-2
182800-2-2-3.wav,182800,27.172099,31.172099,1,1,2,children_playing,182800-2-2-3
182800-2-3-0.wav,182800,55.974270999999995,59.974270999999995,1,1,2,children_playing,182800-2-3-0
182800-2-3-1.wav,182800,56.474270999999995,60.474270999999995,1,1,2,children_playing,182800-2-3-1
183894-1-5-0.wav,183894,98.082239,98.955375,2,7,1,car_horn,183894-1-5-0
183894-1-6-0.wav,183894,102.15687199999999,103.321053,2,7,1,car_horn,183894-1-6-0
183894-1-7-0.wav,183894,124.494593,127.186761,2,7,1,car_horn,183894-1-7-0
183894-1-8-0.wav,183894,133.22594899999999,134.31736899999999,2,7,1,car_horn,183894-1-8-0
183894-1-9-0.wav,183894,135.699834,137.373344,2,7,1,car_horn,183894-1-9-0
183989-3-1-18.wav,183989,80.17647099999999,84.17647099999999,2,4,3,dog_bark,183989-3-1-18
183989-3-1-21.wav,183989,81.67647099999999,85.67647099999999,2,4,3,dog_bark,183989-3-1-21
183989-3-1-23.wav,183989,82.67647099999999,86.67647099999999,2,4,3,dog_bark,183989-3-1-23
183989-3-1-25.wav,183989,83.67647099999999,87.67647099999999,2,4,3,dog_bark,183989-3-1-25
183992-3-0-10.wav,183992,5.0,9.0,1,7,3,dog_bark,183992-3-0-10
183992-3-0-3.wav,183992,1.5,5.5,1,7,3,dog_bark,183992-3-0-3
183992-3-0-6.wav,183992,3.0,7.0,1,7,3,dog_bark,183992-3-0-6
183992-3-0-9.wav,183992,4.5,8.5,1,7,3,dog_bark,183992-3-0-9
184355-1-0-0.wav,184355,4.08756,4.750408,2,1,1,car_horn,184355-1-0-0
184449-2-0-12.wav,184449,6.0,10.0,1,9,2,children_playing,184449-2-0-12
184449-2-0-13.wav,184449,6.5,10.5,1,9,2,children_playing,184449-2-0-13
184449-2-0-15.wav,184449,7.5,11.5,1,9,2,children_playing,184449-2-0-15
184449-2-0-16.wav,184449,8.0,12.0,1,9,2,children_playing,184449-2-0-16
184449-2-0-19.wav,184449,9.5,13.5,1,9,2,children_playing,184449-2-0-19
184449-2-0-24.wav,184449,12.0,16.0,1,9,2,children_playing,184449-2-0-24
184449-2-0-28.wav,184449,14.0,18.0,1,9,2,children_playing,184449-2-0-28
184449-2-0-33.wav,184449,16.5,20.5,1,9,2,children_playing,184449-2-0-33
18453-3-0-0.wav,18453,9.13085,9.937155,2,2,3,dog_bark,18453-3-0-0
184575-3-0-0.wav,184575,0.0,4.0,1,9,3,dog_bark,184575-3-0-0
184575-3-0-1.wav,184575,0.5,4.5,1,9,3,dog_bark,184575-3-0-1
184575-3-0-2.wav,184575,1.0,5.0,1,9,3,dog_bark,184575-3-0-2
184575-3-0-3.wav,184575,1.5,5.5,1,9,3,dog_bark,184575-3-0-3
184623-8-0-0.wav,184623,0.13472,4.13472,1,3,8,siren,184623-8-0-0
184623-8-0-1.wav,184623,0.63472,4.63472,1,3,8,siren,184623-8-0-1
184623-8-0-2.wav,184623,1.1347200000000002,5.13472,1,3,8,siren,184623-8-0-2
184623-8-0-3.wav,184623,1.6347200000000002,5.63472,1,3,8,siren,184623-8-0-3
184623-8-1-0.wav,184623,12.064884,16.064884,2,3,8,siren,184623-8-1-0
184725-3-0-1.wav,184725,0.5,4.5,1,3,3,dog_bark,184725-3-0-1
184725-3-0-2.wav,184725,1.0,5.0,1,3,3,dog_bark,184725-3-0-2
184725-3-0-4.wav,184725,2.0,6.0,1,3,3,dog_bark,184725-3-0-4
184725-3-0-5.wav,184725,2.5,6.5,1,3,3,dog_bark,184725-3-0-5
184805-0-0-101.wav,184805,50.5,54.5,2,6,0,air_conditioner,184805-0-0-101
184805-0-0-103.wav,184805,51.5,55.5,2,6,0,air_conditioner,184805-0-0-103
184805-0-0-104.wav,184805,52.0,56.0,2,6,0,air_conditioner,184805-0-0-104
184805-0-0-112.wav,184805,56.0,60.0,2,6,0,air_conditioner,184805-0-0-112
184805-0-0-121.wav,184805,60.5,64.5,2,6,0,air_conditioner,184805-0-0-121
184805-0-0-13.wav,184805,6.5,10.5,2,6,0,air_conditioner,184805-0-0-13
184805-0-0-16.wav,184805,8.0,12.0,2,6,0,air_conditioner,184805-0-0-16
184805-0-0-2.wav,184805,1.0,5.0,2,6,0,air_conditioner,184805-0-0-2
184805-0-0-27.wav,184805,13.5,17.5,2,6,0,air_conditioner,184805-0-0-27
184805-0-0-32.wav,184805,16.0,20.0,2,6,0,air_conditioner,184805-0-0-32
184805-0-0-34.wav,184805,17.0,21.0,2,6,0,air_conditioner,184805-0-0-34
184805-0-0-4.wav,184805,2.0,6.0,2,6,0,air_conditioner,184805-0-0-4
184805-0-0-40.wav,184805,20.0,24.0,2,6,0,air_conditioner,184805-0-0-40
184805-0-0-45.wav,184805,22.5,26.5,2,6,0,air_conditioner,184805-0-0-45
184805-0-0-47.wav,184805,23.5,27.5,2,6,0,air_conditioner,184805-0-0-47
184805-0-0-48.wav,184805,24.0,28.0,2,6,0,air_conditioner,184805-0-0-48
184805-0-0-49.wav,184805,24.5,28.5,2,6,0,air_conditioner,184805-0-0-49
184805-0-0-5.wav,184805,2.5,6.5,2,6,0,air_conditioner,184805-0-0-5
184805-0-0-51.wav,184805,25.5,29.5,2,6,0,air_conditioner,184805-0-0-51
184805-0-0-54.wav,184805,27.0,31.0,2,6,0,air_conditioner,184805-0-0-54
184805-0-0-57.wav,184805,28.5,32.5,2,6,0,air_conditioner,184805-0-0-57
184805-0-0-58.wav,184805,29.0,33.0,2,6,0,air_conditioner,184805-0-0-58
184805-0-0-61.wav,184805,30.5,34.5,2,6,0,air_conditioner,184805-0-0-61
184805-0-0-63.wav,184805,31.5,35.5,2,6,0,air_conditioner,184805-0-0-63
